id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,100,16,36,90,540,ship,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,67,6,23,64,362,ship,edge,drag-penalty,drop-slack
m003,g003,local state,103,20,46,71,502,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,36,59,6,50,350,ship,negative,lane-boundary,lower-confidence
m005,g005,form pressure,59,46,12,21,346,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,105,31,38,90,586,ship,edge,drag-penalty,drop-slack
m007,g007,local state,48,42,17,86,414,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,111,45,40,76,606,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,67,49,35,52,400,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,79,7,34,81,424,ship,edge,drag-penalty,drop-slack
m011,g011,local state,93,40,21,100,610,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,103,54,6,58,624,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,121,28,43,61,576,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,76,7,23,103,478,ship,edge,drag-penalty,drop-slack
m015,g015,local state,61,15,22,86,402,ship,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,57,16,12,69,374,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,68,54,12,41,438,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,107,65,35,25,538,ship,edge,drag-penalty,drop-slack
m019,g019,local state,91,19,13,65,506,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,86,63,35,76,552,ship,negative,lane-boundary,lower-confidence
m021,g021,form pressure,96,18,30,63,486,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,47,57,29,70,384,ship,edge,drag-penalty,drop-slack
m023,g023,local state,75,25,16,62,442,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,48,41,21,7,246,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,91,47,8,89,620,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,59,46,24,85,450,ship,edge,drag-penalty,drop-slack
m027,g027,local state,95,65,40,88,606,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,72,36,39,38,358,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,73,24,23,80,454,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,108,10,37,99,576,ship,edge,drag-penalty,drop-slack
m031,g031,local state,45,22,32,70,300,ship,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,44,25,20,47,280,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,117,64,19,102,762,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,56,40,41,85,392,ship,edge,drag-penalty,drop-slack
m035,g035,local state,77,47,40,81,484,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,91,47,28,27,456,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,67,50,8,24,400,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,89,43,42,64,486,ship,edge,drag-penalty,drop-slack
